gene	raw_counts	median_length_normalized	RPKM
EMP3|2014	564	33.0870588235294	9.37043563525766
EMR1|2015	156	2.66484455073454	0.752664581189055
EMR2|30817	439	3.39835887908345	0.959839988321424
EMR3|84658	0	0	0
EMR4P|326342	88	2.38870792616721	0.674671942997968
EMX1|2016	125	2.91168224299065	0.824889628692025
EMX2OS|196047	289	2.01901565995526	0.570650156332069
EMX2|2018	14	0.249199003203987	0.0703843169116784
EN1|2019	17	0.286968264686023	0.0810519505518322
EN2|2020	0	0	0
ENAH|55740	20258	77.2583721107636	21.8236107528032
ENAM|10117	2	0.0176242509693338	0.00497783237335476
ENC1|8507	12378	113.123400365631	31.9567610723989
ENDOD1|23052	5565	59.6621505376344	16.9009773368709
ENDOG|2021	467	20.3310043668122	5.75984766548287
ENDOU|8909	38	0.83041958041958	0.234545540577746
ENGASE|64772	1794	28.2488188976378	7.97954838901235
ENG|2022	3115	50.6790364583333	14.3197832130831
ENHO|375704	63	3.16901408450704	0.895063337949769
ENKUR|219670	53	0.802543912780133	0.226672275436098
ENO1|2023	25563	759.259061200238	214.500005501909
ENO2|2026	5361	110.52103960396	31.2329348539749
ENO3|2027	280	10.3451851851852	2.92903031414673
ENOPH1|58478	2575	67.4237820848612	19.048944154667
ENOSF1|55556	2639	71.6915125136017	20.2765231009927
ENOX1|55068	57	1.05853474320242	0.303988026911943
ENOX2|10495	778	9.67296692365083	2.73240535310008
ENPEP|2028	209	2.08693045563549	0.589832350645556
ENPP1|5167	6443	70.8353174603175	20.0592499086388
ENPP2|5168	307	4.91987179487179	1.38957945707202
ENPP3|5169	112	3.63636363636364	1.02706257768782
ENPP4|22875	4362	46.3453268043432	13.1148915804281
ENPP5|59084	15955	270.863837011885	76.5087511447793
ENPP6|133121	47	0.586890243902439	0.168632924499683
ENPP7|339221	13	0.327117741076185	0.0978089695054326
ENSA|2029	26991	1057.54858934169	298.722478818662
ENTHD1|150350	0	0	0
ENTPD1|953	3466	13.7753300461269	3.89273379959894
ENTPD2|954	520	12.7621861152142	3.61570528334214
ENTPD3|956	1698	30.0389242745931	8.48525956566393
ENTPD4|9583	2578	60.8451369216242	17.1892354686444
ENTPD5|957	2036	39.3406976744186	11.1444251404536
ENTPD6|955	7729	142.937846836848	40.3809809898448
ENTPD7|57089	1516	8.76300578034682	2.47504270889046
ENTPD8|377841	116	2.74751302700142	0.776013648229307
ENY2|56943	1354	118.46584938704	33.4874562873956
EOMES|8320	22	0.404709345106696	0.114307001379899
EP300|2033	8004	45.5874900125556	12.9018801492333
EP400NL|347918	608	17.1560726447219	4.87300973295695
EP400|57634	6185	76.5313196335727	21.6254649891652
EPAS1|2034	3212	36.4336966394187	10.2997771897326
EPB41L1|2036	6313	52.8435772902361	14.9309802759954
EPB41L2|2037	2374	33.2656950672646	9.39626967269465
EPB41L3|23136	936	18.5453824811732	5.23911826192715
EPB41L4A|64097	3513	67.4540561322568	19.073807761241
EPB41L4B|54566	2560	27.2166666666667	7.72491511423314
EPB41L5|57669	6583	55.7271803556308	15.7435822265258
EPB41|2035	4446	37.4935897435897	10.5915828324056
EPB42|2038	0	0	0
EPB49|2039	1755	33.6939324116743	9.51778180792208
EPC1|80314	2401	43.5288356909684	12.2985807668267
EPC2|26122	2616	35.7690195001373	10.1465094532905
EPCAM|4072	17760	524.08559622196	148.057072887464
EPDR1|54749	122	2.55658005029338	0.72208611654288
EPGN|255324	0	0	0
EPHA10|284656	694	15.9626728110599	4.51647218782764
EPHA1|2041	1425	20.9991095280499	5.97328803252319
EPHA2|1969	564	10.0572041473007	2.8476475831137
EPHA3|2042	54	0.462045060658579	0.132165331704195
EPHA4|2043	143	1.81104356636272	0.511515145232692
EPHA5|2044	4	0.0256640574874888	0.00724861308518284
EPHA6|285220	1	0.00772889417360285	0.00839602285565248
EPHA7|2045	5	0.0316933293087836	0.0106565880193235
EPHA8|2046	1	0.00408044301952783	0.00411603335564193
EPHB1|2047	40	0.727008360596147	0.20533784722948
EPHB2|2048	438	4.59877843302443	1.30275576540119
EPHB3|2049	5057	59.4829948039679	16.8671498609589
EPHB4|2050	6793	107.676918199112	30.4158199875423
EPHB6|2051	79	1.17419738406659	0.331642902798273
EPHX1|2052	11043	313.271282633371	88.5076422385585
EPHX2|2053	3983	94.4049312470365	26.6706334259343
EPHX3|79852	9	0.251396648044693	0.0710050245747861
EPHX4|253152	6	0.207900207900208	0.0587197939426506
EPM2AIP1|9852	7635	51.2524532867321	14.4941945468328
EPM2A|7957	223	3.87152777777778	1.09348285723447
EPN1|29924	6220	124.777108433735	35.2769184565263
EPN2|22905	5745	86.4488260084287	24.4224938278829
EPN3|55040	2807	38.391899288451	10.8485944209314
EPOR|2057	235	5.98309426229508	1.70015161585746
EPO|2056	0	0	0
EPPK1|83481	2358	7.56862366422042	2.14368072776382
EPR1|8475	367	11.0876132930514	3.13160998952093
EPRS|2058	13050	194.342073897497	54.9146428140219
EPS15L1|58513	3984	71.7891131939438	20.2820793099274
EPS15|2060	5943	64.7873036649215	18.3088355942369
EPS8L1|54869	2362	51.4472537053182	14.5407257484115
EPS8L2|64787	6096	114.281156156156	32.3154599331054
EPS8L3|79574	2	0.0342562177381511	0.0132539750757461
EPS8|2059	2394	31.1426711793804	8.80196105207984
EPSTI1|94240	650	20.8066581306018	5.87667848148838
EPT1|85465	5790	35.7812113720643	10.1071717510718
EPX|8288	5	0.0930059523809524	0.0262688066279901
EPYC|1833	20	0.643915003219575	0.181868775830103
ERAL1|26284	3434	105.006731946144	29.6789028531055
ERAP1|51752	6318	63.7029043969343	17.9958640137525
ERAP2|64167	1618	14.5835586803678	4.11926711683968
ERAS|3266	6	0.214060031595577	0.0669294333801302
ERBB2IP|55914	10948	80.5100779755775	22.7466330928697
ERBB2|2064	35486	394.42339337336	111.438116786226
ERBB3|2065	37544	562.919616076785	159.028348674199
ERBB4|2066	3839	16.1354578323383	4.55854553026768
ERC1|23085	5860	31.7408169899231	8.96690510317432
ERC2|26059	16	0.227272727272727	0.0641914111054885
ERCC1|2067	2680	125.650704225352	35.5373295660056
ERCC2|2068	1621	34.719794344473	9.8080295751668
ERCC3|2071	4043	73.4543802253726	20.7545229087197
ERCC4|2072	1969	16.321612207663	4.61211402598698
ERCC5|2073	3340	57.9014573213046	16.3663597780406
ERCC6L|54821	777	9.08984557791296	2.56735606325976
ERCC6|2074	1461	11.8908794788274	3.36032627972738
ERCC8|1161	684	16.7000978473581	4.72579429704203
EREG|2069	79	1.31891891891892	0.376907677369388
ERF|2077	3769	65.1882352941176	18.4173820970412
ERGIC1|57222	18991	321.776873516446	90.9437095377935
ERGIC2|51290	2987	84.0737612612613	23.7515449852819
ERGIC3|51614	11919	430.645697758496	121.707472431374
ERG|2078	464	4.9079754601227	1.38621943000809
ERH|2079	7485	465.612983770287	131.965039534841
ERI1|90459	919	13.5804733727811	3.83970991044605
ERI2|112479	3400	48.8852128883774	13.813341630295
ERI3|79033	2451	73.5282112845138	20.7762861322338
ERICH1|157697	444	8.8926282051282	2.51210618460902
ERLEC1|27248	7449	122.35819914558	34.5697011802341
ERLIN1|10613	3119	49.3640392529281	13.9432929637113
ERLIN2|11160	3984	83.0676409185804	23.4916442612687
ERMAP|114625	1290	19.0280981958001	5.38820540424065
ERMN|57471	26	0.34965034965035	0.0987560170853669
ERMP1|79956	9433	107.448165869218	30.3517584440137
ERN1|2081	973	12.0696629213483	3.43091472190783
ERN2|10595	41	0.592143269786251	0.167246253082469
ERO1LB|56605	641	17.1188436830835	4.84597044651819
ERO1L|30001	3169	47.9280096793708	13.5368929203038
ERP27|121506	661	21.2955729166667	6.0772884133855
ERP29|10961	7518	267.930099857347	75.7275508645034
ERP44|23071	2651	27.2550390785685	7.70006474392081
ERRFI1|54206	1596	30.0811320754717	8.50524085560721
ERVFRDE1|405754	20	0.310667498440424	0.0880980065078445
ESAM|90952	638	17.1689989235737	4.84924997996037
ESCO1|114799	2713	29.7358035518527	8.40019417505412
ESCO2|157570	1207	24.0708	6.81815492198056
ESD|2098	4131	170.753311258278	48.2934091398096
ESF1|51575	1444	28.1443057722309	7.95332585023073
ESM1|11082	145	3.58987090367428	1.01673585613956
ESPL1|9700	1406	10.5857551573558	2.98986406913864
ESPNL|339768	395	4.67345007098911	1.31997956106648
ESPNP|284729	8	0.220966729441306	0.0709208308510105
ESPN|83715	45	0.82231252308829	0.234759870685015
ESR1|2099	106352	994.606247661803	280.941767649832
ESR2|2100	41	0.880172413793103	0.24957177938427
ESRP1|54845	6381	89.9754583921016	25.4197987977734
ESRP2|80004	3622	45.0285998507834	12.7207868752294
ESRRA|2101	1459	32.8234234234234	9.28115276425211
ESRRB|2103	27	0.445691647408386	0.125882133366326
ESRRG|2104	1772	16.6688006025231	4.71180186506564
ESX1|80712	0	0	0
ESYT1|23344	7352	87.5829361296473	24.7439837889565
ESYT2|57488	10049	110.629597005065	31.2515058013195
ESYT3|83850	3	0.0352805089647195	0.0122516863301395
ETAA1|54465	1982	29.9957550030321	8.48696873815561
ETF1|2107	9507	129.117663043478	36.4833978216232
ETFA|2108	5373	196.189919649379	55.4259309067595
ETFB|2109	1419	63	17.7968691997437
ETFDH|2110	1551	41.8594594594595	11.8396720526566
ETHE1|23474	1316	63.4073359073359	17.9388970494798
ETNK1|55500	4705	33.1277284889452	9.35706655897636
ETNK2|55224	2669	53.6737731295253	15.1616704637654
ETS1|2113	2050	20.3836515513126	5.75782148141911
ETS2|2114	1777	23.3595476065229	6.60047087258802
ETV1|2115	151	1.19784229731874	0.338321224325611
ETV2|2116	29	1.00694444444444	0.284403613092373
ETV3L|440695	11	0.27834008097166	0.0786149872850618
ETV3|2117	1453	42.0894308943089	11.9160432485368
ETV4|2118	170	3.84325306678782	1.09075818961621
ETV5|2119	1029	12.6295114166462	3.56780055145114
ETV6|2120	4492	68.2758830694275	19.316845344363
ETV7|51513	221	7.41773002014775	2.09602848082529
EVC2|132884	60	0.619834710743802	0.17506748483315
EVC|2121	2026	15.0013341239253	4.24123862406438
EVI2A|2123	391	11.5543735224586	3.26344277972466
EVI2B|2124	827	20.2821393523062	5.73061105816122
EVI5L|115704	1879	24.85303514377	7.06481510191343
EVI5|7813	1741	11.7519924354991	3.32116632198085
EVL|51466	62298	1565.85002516356	442.767607645163
EVPLL|645027	6	0.148883374689826	0.0420509492105433
EVPL|2125	4739	35.5977754396513	10.0593238223899
EVX1|2128	0	0	0
EVX2|344191	0	0	0
EWSR1|2130	11556	215.773542600897	60.9847190888287
EXD1|161829	198	3.34757544930485	0.948178320703655
EXD2|55218	3840	59.3387944358578	16.7631851937919
EXD3|54932	631	18.6906175771971	5.29159839053676
EXO1|9156	1278	20.3488372093023	5.74961998930205
EXOC1|55763	2667	38.9010507880911	10.9934817723393
EXOC2|55770	3805	42.6260655002243	12.0535285411405
EXOC3L2|90332	238	6.82431646305992	1.9552427489723
EXOC3L|283849	264	5.72171651495449	1.61605425097823
EXOC3|11336	3739	67.170151405912	19.0348128865006
EXOC4|60412	5152	85.8313895368211	24.2442895712779
EXOC5|10640	6177	36.7847784659362	10.3897422829553
EXOC6B|23233	1648	19.6141019533111	5.54388709156882
EXOC6|54536	4918	71.3183401044689	20.1545383516234
EXOC7|23265	10838	114.289873417722	32.2901757349119
EXOC8|149371	2200	21.5334379290057	6.09308550207029
EXOG|9941	533	8.29442888266418	2.34269681488627
EXOSC10|5394	4096	74.1939108372599	20.9656268123877
EXOSC1|51013	1478	70.4465648854962	19.9164878197143
EXOSC2|23404	1285	29.2707383773929	8.27115401983664
EXOSC3|51010	925	37.905737704918	10.7073378360384
EXOSC4|54512	756	39.7964135021097	11.2619361762287
EXOSC5|56915	960	47.6063618290258	13.4763678185678
EXOSC6|118460	1067	30.6581839213418	8.71503287617257
EXOSC7|23016	1621	65.0136436597111	18.3723443245901
EXOSC8|11340	956	42.9811151079137	12.1409510644841
EXOSC9|5393	1583	48.8961681087763	13.8166259775015
EXPH5|23086	1396	6.95838323353293	1.9675115946824
EXT1|2131	2498	36.9330568720379	10.4493577864728
EXT2|2132	5393	73.8433305943577	20.8601866941161
EXTL1|2134	137	1.69733897040537	0.481156212563895
EXTL2|2135	713	12.3467267059231	3.48772592518425
EXTL3|2137	2667	21.5732339598185	6.10234422424406
EYA1|2138	19	0.214757190004715	0.0632532056626454
EYA2|2139	214	4.26802884615385	1.21078991780705
EYA3|2140	655	17.534833869239	4.95711808161891
EYA4|2070	10	0.0888415067519545	0.0250925914058413
EYS|346007	53	0.485170267301355	0.137032561971804
EZH1|2145	2563	29.0985467756585	8.21865782605376
EZH2|2146	2025	38.2758229284903	10.820005163638
EZR|7430	29170	471.167366720517	133.099179847613
F10|2159	34	1.11329404060249	0.314441227943061
F11R|50848	22146	230.852793994996	65.2102289147774
F11|2160	0	0	0
F12|2161	403	11.0169491525424	3.11165145358809
F13A1|2162	611	10.2413561597852	2.89647850983544
F13B|2165	0	0	0
F2RL1|2150	166	2.86160249739854	0.813135738318571
F2RL2|2151	1118	16.6751193317422	4.71017884114139
F2RL3|9002	119	2.12742585133651	0.615353768854518
F2R|2149	2461	31.9420327527944	9.03418606725593
F2|2147	8	0.198412698412698	0.0560401208063788
F3|2152	693	14.7384091875798	4.1627488460837
F5|2153	188	1.65441310282075	0.483158646646588
F7|2155	2197	36.9122394082044	10.4325072776486
F8A1|8263	808	36.2007168458781	10.2246104284154
F8|2157	1672	47.7106164383562	13.4772652174902
F9|2158	0	0	0
FA2H|79152	245	5.63728657129672	1.59663915947662
FAAH2|158584	1213	29.6557135850907	8.40123588406604
FAAH|2166	3972	120.605599513086	34.1406102741449
FABP12|646486	0	0	0
FABP1|2168	0	0	0
FABP2|2169	3	0.0660501981505945	0.0186553638615686
FABP3|2170	162	7.33637192342753	2.08548941823118
FABP4|2167	317	18.8579952267303	5.34213485739471
FABP5L3|220832	5	0.293083235638921	0.082779076454909
FABP5|2171	526	39.6435045317221	11.2208913793461
FABP6|2172	28	2.08333333333333	0.588421268466978
FABP7|2173	5	0.106837606837607	0.0301754496649732
FABP9|646480	0	0	0
FADD|8772	4198	112.916981132075	31.9593636876469
FADS1|3992	324	3.95650048875855	1.11817296764399
FADS2|9415	499	8.25066137566137	2.33033502353192
FADS3|3995	395	11.8244457759137	3.34226100962669
FADS6|283985	68	1.82204301075269	0.516292209751671
FAF1|11124	3141	80.3654042988741	22.7008950369062
FAF2|23197	7004	77.4081949058693	21.9072561559746
FAHD1|81889	3553	105.288004750594	29.7956403828481
FAHD2A|51011	1287	46.905701754386	13.2859328511754
FAHD2B|151313	1903	73.7947122861586	20.8976486574058
FAH|2184	8262	277.163758389262	78.3066285112618
FAIM2|23017	851	9.03572187965129	2.55537231281513
FAIM3|9214	174	2.87698412698413	0.812581751692493
FAIM|55179	1229	52.7637457044674	14.9107162669261
FAM100A|124402	1414	49.3153846153846	13.9641008158709
FAM100B|283991	1548	47.8634663341646	13.6290691808511
FAM101A|144347	10	0.237868696479543	0.0671841600533181
FAM101B|359845	394	5.02644415917843	1.42852670465308
FAM102A|399665	12408	161.098335067638	45.5845854264616
FAM102B|284611	11808	109.96211979847	31.1166038651602
FAM103A1|83640	1774	72.4270491803279	20.5349376444673
FAM104A|84923	2395	41.6649269311065	11.7684253693396
FAM104B|90736	711	32.9191449814126	9.33161758840196
FAM105A|54491	1202	8.47508493771234	2.40299784155371
FAM105B|90268	1764	11.1301925025329	3.15493956709954
FAM106A|80039	95	2.03068829460763	0.588163302106405
FAM106C|100129396	4	0.113700966458215	0.0321139521164468
FAM107A|11170	54	0.801900801900802	0.226490633778795
FAM107B|83641	10868	157.43146913938	44.4738036212051
FAM108A1|81926	2060	67.4492468893255	19.0514391047854
FAM108B1|51104	1199	25.1094798657718	7.10252114991852
FAM108C1|58489	2026	43.4275300171527	12.269037632049
FAM109A|144717	581	9.30779095864059	2.63063359009411
FAM109B|150368	833	17.5483326298016	4.9656893200472
FAM10A4|145165	291	9.11654135338346	2.57489607705099
FAM110A|83541	1446	44.3814496314496	12.543348710613
FAM110B|90362	1084	12.3328754578755	3.50466293966046
FAM110C|642273	152	7.71946169772257	2.2221126163225
FAM111A|63901	7635	103.255549539794	29.1884984390604
FAM111B|374393	4689	68.812444966246	19.4360363569709
FAM113A|64773	1703	42.6294441662494	12.0430416047984
FAM113B|91523	450	13.4231692677071	3.81449561791318
FAM114A1|92689	3753	143.139694656489	40.4582293842425
FAM114A2|10827	2006	34.7408177408177	9.81599222074642
FAM115A|9747	3738	45.8267909715407	12.9510424035107
FAM115C|285966	333	5.61260957518544	1.58552352582201
FAM116A|201627	4977	53.0254327847831	15.0215310271091
FAM116B|414918	709	17.6017874875869	4.97148773795139
FAM117A|81558	620	13.5936814392277	3.84190806265407
FAM117B|150864	2479	36.0087310826543	10.1887985415341
FAM118A|55007	981	16.7100409836066	4.73148577349267
FAM118B|79607	409	11.4017857142857	3.22318257325438
FAM119A|151194	3463	36.6435077314128	10.3590062412259
FAM119B|25895	670	12.0330459770115	3.39864008511099
FAM120AOS|158293	6904	182.559259259259	51.5867992062986
FAM120A|23196	20749	312.265803732691	88.2058005978663
FAM120B|84498	4289	100.735432330827	28.4632197795662
FAM120C|54954	2018	13.1567349067675	3.71605409758673
FAM122A|116224	1449	19.8532638507954	5.61243500609095
FAM122B|159090	3395	48.9238315060589	13.8328231259923
FAM122C|159091	981	28.5292740046838	8.11111846884457
FAM123A|219287	1	0.00518975024326954	0.00458063913175721
FAM123B|139285	565	3.33507047258084	0.94504233097385
FAM123C|205147	54	0.420942912123156	0.122288961503079
FAM124A|220108	578	13.7357414448669	3.87955315407505
FAM124B|79843	60	1.14068441064639	0.322177424559866
FAM125A|93343	2430	105.75	29.8926205374513
FAM125B|89853	1284	17.2849056603774	4.88754442293218
FAM126A|84668	252	2.04379562043796	0.577254149503371
FAM126B|285172	2708	14.5672155849747	4.11609892155912
FAM127A|8933	280	11.1642743221691	3.15326229991873
FAM127B|26071	577	28.8031968031968	8.14031740832239
FAM127C|441518	121	2.96859666339549	0.838456998836165
FAM128A|653784	1757	123.786723163842	35.0459718202197
FAM128B|80097	7208	470.20522875817	133.061662842666
FAM129A|116496	11527	312.643284393692	88.5185247845854
FAM129B|64855	8149	101.652358372848	28.7200094838277
FAM129C|199786	243	9.13698630136986	2.61162316415481
FAM131A|131408	1018	20.856378600823	5.91617630912971
FAM131B|9715	199	2.29137851544491	0.647833097786603
FAM131C|348487	4	0.152439024390244	0.0430552147658764
FAM132A|388581	26	1.19526066350711	0.348033053576677
FAM133A|286499	0	0	0
FAM133B|257415	1921	40.5424229632756	11.4514876156191
FAM134A|79137	9411	104.115512281478	29.4098653199879
FAM134B|54463	5395	84.6890703517588	23.928638769191
FAM134C|162427	8205	128.1790625	36.2099738082866
FAM135A|57579	295	4.36073329390893	1.23182217053406
FAM135B|51059	212	1.54609101516919	0.436681361429402
FAM136A|84908	2159	56.388917929953	15.9381267364793
FAM136B|387071	2	0.235011990407674	0.0677319445717385
FAM138B|654412	2	0.0885739592559787	0.0250170247001018
FAM138D|677784	4	0.177304964539007	0.0500784058269768
FAM138E|100124412	13	0.575730735163862	0.162610660550662
FAM138F|641702	47	2.0814880425155	0.587900080452392
FAM13AOS|285512	120	1.69491525423729	0.478715608244321
FAM13A|10144	1327	14.5548726953468	4.11326614533282
FAM13B|51306	4321	39.4632809645597	11.1475409618377
FAM13C|220965	38	0.584975369458128	0.165221735480876
FAM149A|25854	143	3.28191000918274	0.927209271523723
FAM149B1|317662	1551	28.8700670141474	8.15465126486031
FAM150A|389658	0	0	0
FAM150B|285016	0	0	0
FAM151A|338094	5	0.125125125125125	0.0353406167247434
FAM151B|167555	127	3.10580708661417	0.882631902700467
FAM153A|285596	149	3.89237199582027	1.09937014422043
FAM153B|202134	18	0.637393767705382	0.180026903666951
FAM153C|653316	39	1.35510771369006	0.382739615903468
FAM154A|158297	3	0.0843644544431946	0.0238280828625548
FAM154B|283726	220	3.33079268292683	0.947214724849281
FAM155A|728215	747	9.66493910339466	2.73366584635294
FAM155B|27112	301	3.70518518518519	1.04956919590258
FAM156A|29057	1155	32.7963594994312	9.27817836285815
FAM157A|728262	409	14.7366522366522	4.16734716541981
FAM157B|100132403	34	1.3302034428795	0.375705598645582
FAM158A|51016	1074	59.1897321428571	16.9276189910768
FAM159A|348378	86	3.01128349788434	0.856489067782681
FAM160A1|729830	487	5.31402972027972	1.50294313501793
FAM160A2|84067	2579	37.1844155844156	10.5110888407019
FAM160B1|57700	3272	37.5447864033073	10.6126654502009
FAM160B2|64760	2741	48.0719803370786	13.5915395803482
FAM161A|84140	403	5.52971931755641	1.56610085542449
FAM161B|145483	652	14.1362847222222	3.99636111500489
FAM162A|26355	4502	239.71855010661	67.7801079054584
